aircraft.type,aircraft.model,seats
319,Airbus A319,"124-156"
320,Airbus A320,"150-186"
32N,Airbus A320neo,"165-195"
32A,Airbus A320 (ceo/sharklet),"150-186"
32Q,Airbus A321neo,"185-244"
333,Airbus A330-300,"277-300+"
73H,Boeing 737-800,"162-189"
7M8,Boeing 737 MAX 8,"178-200"
73W,Boeing 737-800 (winglets),"162-189"
E95,Embraer E195,"100-120"
ER4,Embraer RJ145,"50"
DH4,De Havilland DHC-8-400,"70-78"
290,Saab 2000,"50-58"
AT4,ATR 42,"40-50"
7S8,Bombardier CS300 / Airbus A220-300,"175"
788,Boeing 787-8,"242"
32B,Airbus A320,"158"
DH3,De Havilland Dash 8 Q300,"50"
SWM,Fairchild Metro III/23,"19"
7M9,Boeing 737 MAX 9,"178-220"
32P,Airbus A321,"180-220"
AWH,AgustaWestland AW139 (helicopter),"12-15"
E75,Embraer E175,"76-88"
DH1,De Havilland DHC-8-100,"37"
77L,Boeing 777-200LR,"300-317"
CL5,Bombardier CRJ1000,"97-104"
339,Airbus A330-900neo,"250-300"
E90,Embraer E190,"88-100"
321,Airbus A321,"180-220"
359,Airbus A350-900,"300-350"
789,Boeing 787-9,"290-300"
E7W,Embraer E175 (winglets),"76-88"
295,Embraer E195-E2,"120-146"
S20,Saab 2000,"50-58"
75W,Boeing 757-200 (winglets),"180-239"
221,Airbus A220-100,"100-135"
GJ5,Gulfstream G550,"12-18"
318,Airbus A318,"100-120"
738,Boeing 737-800,"162-189"
LJ4,Learjet 45,"6-8"
LJ6,Learjet 60,"6-8"
223,Airbus A220-300,"130-160"
CJL,CitationJet CJ series,"5-7"
CJ2,Citation CJ2,"6-8"
GJ4,Gulfstream G450,"12-16"
EP3,Lockheed P-3 Orion,"11"
73J,Boeing 737-900,"178-220"
AT7,ATR 72,"68-78"
D20,Dornier 228,"19"
CR9,Bombardier CRJ900,"76-90"
CRK,Bombardier CRJ100/200,"50"
E75,Embraer E175,"76-88"
DH2,De Havilland DHC-8 Q200,"37-39"
